scan_date,project_key,branch,type,severity,file,line,message,rule,status,effort,debt,tags
2025-02-24T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,INFO,src/config/SecurityConfig.java,658,Duplicated string literal appears 5 times,java:S1068,CONFIRMED,31min,31min,"bug,null-pointer"
2025-02-24T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MINOR,src/model/Product.java,411,Deprecated API usage: HttpClient constructor,java:S1176,OPEN,70min,70min,"security,cryptography"
2025-02-24T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,,src/search/ElasticSearchService.java,731,Duplicated string literal appears 5 times,java:S2583,REOPENED,19min,19min,
2025-02-24T08:30:00Z,syngenta-pim-core,main,BUG,CRITICAL,src/sync/ExternalSyncJob.java,458,Cyclomatic complexity 28 exceeds threshold of 20,,REOPENED,31min,31min,"security,cryptography"
2025-02-24T08:30:00Z,syngenta-pim-core,develop,BUG,,src/export/CsvExportService.java,168,XXE vulnerability: XML parser does not disable external entities,java:S2972,REOPENED,22min,22min,
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,CRITICAL,src/auth/JwtAuthFilter.java,195,Integer overflow risk in price calculation,  java:S1541  ,CONFIRMED,25min,25min,"security,sql-injection"
2025-02-24T08:30:00Z,  syngenta-pim-core  ,main,CODE_SMELL,CRITICAL,src/sync/ExternalSyncJob.java,520,Method has 12 parameters (threshold: 7),java:S1068,OPEN,61min,61min,"security,owasp-a9"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MINOR,src/catalog/CategoryService.java,677,Magic number 86400 should be extracted as a named constant,java:S2885,CONFIRMED,85min,85min,
2025-02-24T08:30:00Z,  syngenta-pim-core  ,main,CODE_SMELL,CRITICAL,src/sync/ExternalSyncJob.java,520,Method has 12 parameters (threshold: 7),java:S1068,OPEN,61min,61min,"security,owasp-a9"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/notification/EmailService.java,891,Null pointer dereference: method may return null,java:S109,REOPENED,49min,49min,"security,owasp-a9"
2025-02-24T08:30:00Z,  syngenta-pim-core  ,main,VULNERABILITY,CRITICAL,src/config/DatabaseConfig.java,373,Magic number 86400 should be extracted as a named constant,java:S1176,OPEN,43min,43min,bug
2025-02-24T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MINOR,src/model/Product.java,611,Cyclomatic complexity 28 exceeds threshold of 20,java:S2259,REOPENED,70min,70min,
N/A,syngenta-pim-core,main,CODE_SMELL,MINOR,src/model/Variant.java,514,Resource leak: InputStream never closed,java:S4790,OPEN,88min,88min,"bug,null-pointer"
2025-02-24T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/batch/ProductImportJob.java,681,Empty catch block suppresses exception,java:S4508,OPEN,10min,10min,"security,auth"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/bulk-import,VULNERABILITY,INFO,src/export/CsvExportService.java,468,Deserialization of user-controlled data without validation,java:S5131,CONFIRMED,88min,88min,performance
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,CRITICAL,src/model/Attribute.java,85,Unused private field should be removed,java:S1176,CONFIRMED,19min,19min,"security,sql-injection"
2025-02-24T08:30:00Z,Syngenta-PIM-Core,feature/bulk-import,VULNERABILITY,MAJOR,src/notification/EmailService.java,959,Cyclomatic complexity 28 exceeds threshold of 20,java:S109,REOPENED,79min,79min,"maintainability,deprecated"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,HIGH,src/batch/ProductImportJob.java,151,Hardcoded password in configuration class,java:S2259,REOPENED,52min,,convention
2025-02-24T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MAJOR,src/util/StringSanitizer.java,320,Empty catch block suppresses exception,java:S2885,REOPENED,64min,64min,security
2025/01/27,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,INFO,src/model/Category.java,218,Deserialization of user-controlled data without validation,java:S2068,REOPENED,40min,40min,"security,xxe"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/bulk-import,CODE_SMELL,INFO,src/auth/JwtAuthFilter.java,420,Deprecated API usage: HttpClient constructor,java:S1192,OPEN,34min,34min,"security,auth"
2025-02-24T08:30:00Z,syngenta_pim_core,main,CODE_SMELL,INFO,src/model/Attribute.java,300,String concatenation in loop should use StringBuilder,java:S107,CONFIRMED,55min,55min,security
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/model/Attribute.java,770,Integer overflow risk in price calculation,java:S2276,REOPENED,unknown,N/A,bug
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MINOR,src/auth/UserService.java,618,Unused private field should be removed,java:S1135,REOPENED,none,-5min,"bug,numeric"
2025-02-24T08:30:00Z,syngenta-pim-core,develop,BUG,MAJOR,src/api/ProductController.java,572,Duplicated string literal appears 5 times,java:S2068,OPEN,,70min,"bug,resource-leak"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/api/CategoryController.java,73,Integer overflow risk in price calculation,  java:S2095  ,REOPENED,76min,76min,"bug,null-pointer"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/bulk-import,BUG,MAJOR,src/batch/ProductImportJob.java,821,Magic number 86400 should be extracted as a named constant,java:S1135,OPEN,10min,10min,"security,auth"
2025-02-24T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MAJOR,src/util/StringSanitizer.java,320,Empty catch block suppresses exception,java:S2885,REOPENED,64min,64min,security
2025-02-24T08:30:00Z,syngenta_pim_core,feature/bulk-import,Code_Smell,CRITICAL,src/model/Product.java,228,Deprecated API usage: HttpClient constructor,java:S1643,REOPENED,16min,16min,maintainability
2025-02-24T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MINOR,src/catalog/CategoryService.java,107,Method name ProcessData does not follow camelCase convention,java:S5659,OPEN,13min,13min,"security,sql-injection"
2025-02-24T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,INFO,src/config/SecurityConfig.java,686,Deprecated API usage: HttpClient constructor,java:S2162,CONFIRMED,19min,19min,
2025-02-24T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,CRITICAL,src/pricing/PricingCalculator.java,568,Null pointer dereference: method may return null,java:S2259,REOPENED,46min,46min,"maintainability,duplication"
2025-02-24T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,CRITICAL,src/api/CategoryController.java,629,Deserialization of user-controlled data without validation,java:S1176,REOPENED,none,1h30,security
2025-02-24T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MINOR,src/pricing/PricingCalculator.java,67,Method name ProcessData does not follow camelCase convention,java:S3655,CONFIRMED,61min,61min,"security,cryptography"
2025-02-24T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,,src/util/StringSanitizer.java,437,Resource leak: InputStream never closed,java:S107,OPEN,,46min,convention
2025-02-24T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,INFO,src/config/SecurityConfig.java,370,Resource leak: InputStream never closed,java:S2229,OPEN,85min,85min,"security,sql-injection"
2025-02-24T08:30:00Z,syngenta-pim-core,,CODE_SMELL,INFO,src/util/StringSanitizer.java,62,Cyclomatic complexity 28 exceeds threshold of 20,java:S2972,OPEN,64min,,"bug,resource-leak"
2025-02-24T08:30:00Z,syngenta-pim-core,main,BUG,CRITICAL,src/api/CategoryController.java,821,Deprecated API usage: HttpClient constructor,java:S4790,,37min,37min,"bug,concurrency"
2025-02-24T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,INFO,src/api/CategoryController.java,993,String concatenation in loop should use StringBuilder,java:S5659,,64min,64min,security
