scan_date,project_key,branch,type,severity,file,line,message,rule,status,effort,debt,tags
2025-05-05T08:30:00Z,syngenta-pim-core,develop,BUG,INFO,src/enrichment/ImageProcessingService.java,257,Optional.get() called without isPresent() check,java:S4508,OPEN,40min,40min,maintainability
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,VULNERABILITY,INFO,src/batch/ProductImportJob.java,28,Magic number 86400 should be extracted as a named constant,java:S2276,OPEN,22min,22min,maintainability
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/api/CategoryController.java,171,Null pointer dereference: method may return null,java:S1176,OPEN,52min,52min,"security,credentials"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,VULNERABILITY,MAJOR,src/auth/UserService.java,693,Method has 12 parameters (threshold: 7),java:S2276,OPEN,70min,70min,"bug,concurrency"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,INFO,src/model/Attribute.java,525,XXE vulnerability: XML parser does not disable external entities,java:S4502,CONFIRMED,19min,19min,"bug,concurrency"
2025-05-05T08:30:00Z,syngenta-pim-core,develop,BUG,INFO,src/config/DatabaseConfig.java,47,Incorrect equals() implementation breaks Set deduplication,java:S2259,CONFIRMED,31min,31min,"maintainability,deprecated"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/sync/ExternalSyncJob.java,909,Duplicated string literal appears 5 times,java:S3655,CONFIRMED,52min,52min,"security,injection"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/api/AttributeController.java,999,Cyclomatic complexity 28 exceeds threshold of 20,java:S5131,OPEN,19min,19min,"bug,numeric"
2025-05-05T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MINOR,src/catalog/ProductRepository.java,135,Thread.sleep() called with lock held,java:S100,OPEN,64min,64min,"security,sql-injection"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/model/Product.java,35,String concatenation in loop should use StringBuilder,java:S5131,OPEN,67min,67min,"security,deserialization"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MAJOR,src/search/ElasticSearchService.java,132,Hardcoded password in configuration class,java:S2229,OPEN,58min,58min,maintainability
2025-05-05T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,INFO,src/api/CategoryController.java,922,Cyclomatic complexity 28 exceeds threshold of 20,java:S1176,CONFIRMED,85min,85min,"security,deserialization"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/api/CategoryController.java,923,String concatenation in loop should use StringBuilder,java:S6437,REOPENED,58min,58min,"security,cryptography"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/model/Variant.java,394,Magic number 86400 should be extracted as a named constant,java:S2162,CONFIRMED,85min,85min,"security,sql-injection"
2025-05-05T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,INFO,src/batch/ProductImportJob.java,888,Method has 12 parameters (threshold: 7),java:S5659,OPEN,46min,46min,"security,sql-injection"
2025-05-05T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,CRITICAL,src/config/DatabaseConfig.java,724,Null pointer dereference: method may return null,java:S1068,OPEN,19min,19min,"bug,multi-threading"
2025-05-05T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MAJOR,src/pricing/PricingCalculator.java,296,Duplicated string literal appears 5 times,java:S5131,OPEN,64min,64min,"bug,multi-threading"
2025-05-05T08:30:00Z,syngenta-pim-core,main,BUG,CRITICAL,src/catalog/ProductCatalogService.java,911,JWT token validated without expiry check,java:S2583,CONFIRMED,28min,28min,"security,auth"
2025-05-05T08:30:00Z,syngenta-pim-core,develop,BUG,MINOR,src/model/Product.java,31,Weak hash algorithm MD5 used for product fingerprinting,java:S1135,REOPENED,64min,64min,"maintainability,deprecated"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MINOR,src/catalog/ProductCatalogService.java,711,Thread.sleep() called with lock held,java:S6437,CONFIRMED,79min,79min,"security,xxe"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,INFO,src/enrichment/AiEnrichmentService.java,144,Resource leak: InputStream never closed,java:S2885,OPEN,61min,61min,"security,owasp-a9"
2025-05-05T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/auth/UserService.java,912,Thread.sleep() called with lock held,java:S2972,REOPENED,34min,34min,bug
2025-05-05T08:30:00Z,syngenta-pim-core,develop,BUG,INFO,src/api/ProductController.java,894,Empty catch block suppresses exception,java:S2184,OPEN,37min,37min,"bug,numeric"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,VULNERABILITY,MAJOR,src/export/PdfExportService.java,684,String concatenation in loop should use StringBuilder,java:S3776,CONFIRMED,43min,43min,"maintainability,deprecated"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,CODE_SMELL,INFO,src/util/DateUtils.java,555,Unused private field should be removed,java:S1068,OPEN,10min,10min,"maintainability,duplication"
2025-05-05T08:30:00Z,syngenta-pim-core,main,BUG,INFO,src/auth/JwtAuthFilter.java,455,Null pointer dereference: method may return null,java:S2068,REOPENED,76min,76min,"bug,spring"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,VULNERABILITY,MAJOR,src/batch/ProductImportJob.java,511,Incorrect equals() implementation breaks Set deduplication,java:S2184,OPEN,70min,70min,"security,cryptography"
2025-05-05T08:30:00Z,syngenta-pim-core,develop,BUG,CRITICAL,src/auth/JwtAuthFilter.java,757,Deserialization of user-controlled data without validation,java:S5131,REOPENED,73min,73min,"bug,resource-leak"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,BUG,CRITICAL,src/pricing/PricingCalculator.java,103,XXE vulnerability: XML parser does not disable external entities,java:S5131,CONFIRMED,19min,19min,convention
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,INFO,src/batch/ProductImportJob.java,870,Thread.sleep() called with lock held,java:S109,REOPENED,73min,73min,"maintainability,duplication"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,BUG,MINOR,src/util/DateUtils.java,743,Deprecated API usage: HttpClient constructor,java:S109,REOPENED,76min,76min,"bug,multi-threading"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,INFO,src/notification/EmailService.java,692,Weak hash algorithm MD5 used for product fingerprinting,java:S100,OPEN,49min,49min,"bug,numeric"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,CODE_SMELL,MINOR,src/util/StringSanitizer.java,256,SQL injection risk via string concatenation,java:S107,OPEN,28min,28min,"security,sql-injection"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,CODE_SMELL,MINOR,src/catalog/CategoryService.java,52,Hardcoded password in configuration class,java:S2583,OPEN,43min,43min,maintainability
2025-05-05T08:30:00Z,syngenta-pim-core,main,BUG,CRITICAL,src/catalog/ProductCatalogService.java,995,Resource leak: InputStream never closed,java:S1192,OPEN,76min,76min,"security,sql-injection"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,BUG,MINOR,src/model/Category.java,169,Null pointer dereference: method may return null,java:S5131,CONFIRMED,55min,55min,"maintainability,duplication"
2025-05-05T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MAJOR,src/export/PdfExportService.java,372,Duplicated string literal appears 5 times,java:S2229,OPEN,79min,79min,"security,deserialization"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/model/Category.java,368,Method has 12 parameters (threshold: 7),java:S1135,OPEN,64min,64min,"bug,numeric"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,BUG,MAJOR,src/auth/JwtAuthFilter.java,637,XXE vulnerability: XML parser does not disable external entities,java:S2184,CONFIRMED,43min,43min,"bug,numeric"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,CODE_SMELL,INFO,src/search/ElasticSearchService.java,38,Integer overflow risk in price calculation,java:S1192,REOPENED,73min,73min,"bug,null-pointer"
2025-05-05T08:30:00Z,syngenta-pim-core,main,BUG,INFO,src/batch/ProductImportJob.java,735,Duplicated string literal appears 5 times,java:S109,OPEN,76min,76min,convention
2025-05-05T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,INFO,src/pricing/PricingCalculator.java,882,Null pointer dereference: method may return null,java:S2276,OPEN,70min,70min,"bug,null-pointer"
2025-05-05T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,CRITICAL,src/api/CategoryController.java,912,XXE vulnerability: XML parser does not disable external entities,java:S1176,REOPENED,22min,22min,"security,owasp-a9"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,BUG,INFO,src/enrichment/ImageProcessingService.java,534,Method has 12 parameters (threshold: 7),java:S3776,OPEN,37min,37min,"security,owasp-a9"
2025-05-05T08:30:00Z,syngenta-pim-core,develop,BUG,MAJOR,src/batch/ProductImportJob.java,101,Thread.sleep() called with lock held,java:S1135,CONFIRMED,73min,73min,"security,auth"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,BUG,CRITICAL,src/api/ProductController.java,103,Method name ProcessData does not follow camelCase convention,java:S1192,OPEN,49min,49min,"maintainability,duplication"
2025-05-05T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MAJOR,src/api/CategoryController.java,579,String concatenation in loop should use StringBuilder,java:S2229,CONFIRMED,34min,34min,"bug,spring"
2025-05-05T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,INFO,src/api/AttributeController.java,431,Incorrect equals() implementation breaks Set deduplication,java:S5131,REOPENED,52min,52min,"security,sql-injection"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,VULNERABILITY,CRITICAL,src/config/SecurityConfig.java,969,Method has 12 parameters (threshold: 7),java:S2095,REOPENED,31min,31min,convention
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,VULNERABILITY,MAJOR,src/notification/EmailService.java,344,Duplicated string literal appears 5 times,java:S2583,OPEN,88min,88min,"security,injection"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MAJOR,src/api/ProductController.java,20,SQL injection risk via string concatenation,java:S2885,REOPENED,28min,28min,"bug,multi-threading"
2025-05-05T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MAJOR,src/catalog/CategoryService.java,670,Duplicated string literal appears 5 times,java:S1192,OPEN,64min,64min,"security,credentials"
2025-05-05T08:30:00Z,syngenta-pim-core,main,BUG,INFO,src/export/PdfExportService.java,764,Magic number 86400 should be extracted as a named constant,java:S100,REOPENED,37min,37min,"bug,resource-leak"
2025-05-05T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MAJOR,src/util/DateUtils.java,96,XXE vulnerability: XML parser does not disable external entities,java:S107,CONFIRMED,37min,37min,"security,sql-injection"
2025-05-05T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,INFO,src/enrichment/ImageProcessingService.java,871,Optional.get() called without isPresent() check,java:S1176,CONFIRMED,85min,85min,"maintainability,deprecated"
2025-05-05T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MAJOR,src/sync/ExternalSyncJob.java,603,Incorrect equals() implementation breaks Set deduplication,java:S4502,REOPENED,79min,79min,"bug,spring"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,VULNERABILITY,CRITICAL,src/export/CsvExportService.java,114,Method name ProcessData does not follow camelCase convention,java:S2276,CONFIRMED,16min,16min,convention
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/model/Product.java,74,Missing Javadoc for public method,java:S2095,REOPENED,88min,88min,"maintainability,deprecated"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,INFO,src/export/CsvExportService.java,297,Resource leak: InputStream never closed,java:S2068,REOPENED,37min,37min,security
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,VULNERABILITY,MINOR,src/sync/ExternalSyncJob.java,738,Deprecated API usage: HttpClient constructor,java:S109,OPEN,43min,43min,"security,credentials"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MINOR,src/api/AttributeController.java,838,Optional.get() called without isPresent() check,java:S2972,REOPENED,55min,55min,bug
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/notification/EmailService.java,487,JWT token validated without expiry check,java:S4502,OPEN,70min,70min,"bug,null-pointer"
2025-05-05T08:30:00Z,syngenta-pim-core,develop,BUG,MAJOR,src/pricing/PricingCalculator.java,179,Optional.get() called without isPresent() check,java:S1176,OPEN,31min,31min,convention
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,INFO,src/auth/JwtAuthFilter.java,680,Hardcoded password in configuration class,java:S2162,REOPENED,61min,61min,"security,injection"
2025-05-05T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MINOR,src/util/DateUtils.java,342,Unused private field should be removed,java:S5659,REOPENED,13min,13min,"bug,null-pointer"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,BUG,MAJOR,src/model/Category.java,314,Incorrect equals() implementation breaks Set deduplication,java:S100,OPEN,88min,88min,"security,sql-injection"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MAJOR,src/model/Category.java,574,Cyclomatic complexity 28 exceeds threshold of 20,java:S2259,REOPENED,16min,16min,"security,injection"
2025-05-05T08:30:00Z,syngenta-pim-core,develop,BUG,MAJOR,src/catalog/ProductCatalogService.java,87,Duplicated string literal appears 5 times,java:S2229,REOPENED,22min,22min,security
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/util/DateUtils.java,330,Duplicated string literal appears 5 times,java:S1874,REOPENED,43min,43min,convention
2025-05-05T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,CRITICAL,src/config/SecurityConfig.java,528,Null pointer dereference: method may return null,java:S1176,OPEN,49min,49min,"bug,resource-leak"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,BUG,INFO,src/util/StringSanitizer.java,446,Cyclomatic complexity 28 exceeds threshold of 20,java:S1135,REOPENED,40min,40min,"maintainability,deprecated"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,CRITICAL,src/config/DatabaseConfig.java,303,Optional.get() called without isPresent() check,java:S5659,CONFIRMED,85min,85min,"security,deserialization"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,BUG,MAJOR,src/api/ProductController.java,107,Unused private field should be removed,java:S1192,CONFIRMED,70min,70min,performance
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,CODE_SMELL,MAJOR,src/config/SecurityConfig.java,142,Incorrect equals() implementation breaks Set deduplication,java:S2259,REOPENED,31min,31min,"security,injection"
2025-05-05T08:30:00Z,syngenta-pim-core,feature/bulk-import,CODE_SMELL,INFO,src/model/Category.java,479,Deprecated API usage: HttpClient constructor,java:S1192,CONFIRMED,76min,76min,"security,credentials"
2025-05-05T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,CRITICAL,src/batch/ProductImportJob.java,467,Unused private field should be removed,java:S1192,CONFIRMED,67min,67min,convention
2025-05-05T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MINOR,src/catalog/ProductRepository.java,253,SQL injection risk via string concatenation,java:S2755,REOPENED,49min,49min,bug
