scan_date,project_key,branch,type,severity,file,line,message,rule,status,effort,debt,tags
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MINOR,src/api/CategoryController.java,382,Weak hash algorithm MD5 used for product fingerprinting,java:S4790,OPEN,43min,43min,"security,cryptography"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/sync/ExternalSyncJob.java,139,Deprecated API usage: HttpServletResponse.encodeUrl(),java:S1874,OPEN,17min,17min,"maintainability,deprecated"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/model/Product.java,694,Deprecated API usage: HttpServletResponse.encodeUrl(),java:S1874,OPEN,18min,18min,"maintainability,deprecated"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,CRITICAL,src/catalog/ProductCatalogService.java,886,HTTP response splitting vulnerability in header value,java:S5131,OPEN,52min,52min,"security,injection"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/sync/ExternalSyncJob.java,453,@Transactional annotation ignored on private method,java:S2229,OPEN,29min,29min,"bug,spring"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MAJOR,src/export/CsvExportService.java,528,Hardcoded password in configuration class,java:S6437,CONFIRMED,45min,45min,"security,credentials"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/search/ElasticSearchService.java,260,Deprecated API usage: HttpServletResponse.encodeUrl(),java:S1874,OPEN,17min,17min,"maintainability,deprecated"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/catalog/ProductCatalogService.java,646,Incorrect equals() implementation breaks Set deduplication,java:S2162,OPEN,29min,29min,bug
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MAJOR,src/api/ProductController.java,795,XXE vulnerability: XML parser does not disable external entities,java:S2755,CONFIRMED,59min,59min,"security,xxe"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MINOR,src/api/AttributeController.java,59,Condition always evaluates to true (dead branch),java:S2583,REOPENED,29min,29min,bug
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/api/ProductController.java,296,StringBuilder in loop creates unnecessary object churn,java:S1643,OPEN,19min,19min,performance
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MAJOR,src/search/ElasticSearchService.java,306,Deserialization of user-controlled data without validation,java:S4508,OPEN,75min,1h 15min,"security,deserialization"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/export/CsvExportService.java,412,Thread-unsafe static field modified in multi-threaded context,java:S2885,OPEN,32min,32min,"bug,multi-threading"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MINOR,src/enrichment/ImageProcessingService.java,381,Weak hash algorithm MD5 used for product fingerprinting,java:S4790,OPEN,36min,36min,"security,cryptography"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,CRITICAL,src/model/Variant.java,12,NullPointerException risk: return value of getProduct() not checked,java:S2259,OPEN,39min,39min,"bug,null-pointer"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/catalog/ProductRepository.java,380,Cyclomatic complexity 28 exceeds threshold of 20,java:S1541,OPEN,34min,34min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/sync/ExternalSyncJob.java,692,Class has 847 lines of code (threshold: 600),java:S2972,OPEN,57min,57min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/catalog/CategoryService.java,699,Deprecated API usage: HttpServletResponse.encodeUrl(),java:S1874,OPEN,20min,20min,"maintainability,deprecated"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/api/ProductController.java,724,Class has 847 lines of code (threshold: 600),java:S2972,CONFIRMED,55min,55min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MINOR,src/auth/JwtAuthFilter.java,219,CSRF protection disabled on non-GET endpoint,java:S4502,OPEN,24min,24min,security
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/catalog/CategoryService.java,102,Duplicate code block found in 4 locations,java:S1192,OPEN,35min,35min,"maintainability,duplication"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/model/Product.java,614,Thread-unsafe static field modified in multi-threaded context,java:S2885,OPEN,33min,33min,"bug,multi-threading"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/export/CsvExportService.java,183,Class has 847 lines of code (threshold: 600),java:S2972,CONFIRMED,61min,1h 1min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MAJOR,src/auth/UserService.java,534,Deserialization of user-controlled data without validation,java:S4508,OPEN,67min,1h 7min,"security,deserialization"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/api/ProductController.java,448,Method has 12 parameters (threshold: 7),java:S107,REOPENED,42min,42min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/model/Category.java,254,StringBuilder in loop creates unnecessary object churn,java:S1643,OPEN,19min,19min,performance
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/catalog/ProductRepository.java,100,Duplicate code block found in 4 locations,java:S1192,OPEN,47min,47min,"maintainability,duplication"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,CRITICAL,src/auth/UserService.java,61,HTTP response splitting vulnerability in header value,java:S5131,OPEN,60min,1h 0min,"security,injection"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/sync/ExternalSyncJob.java,208,Integer overflow risk in price calculation,java:S2184,REOPENED,29min,29min,"bug,numeric"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MAJOR,src/catalog/CategoryService.java,242,Deserialization of user-controlled data without validation,java:S4508,OPEN,73min,1h 13min,"security,deserialization"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/api/ProductController.java,65,Duplicate code block found in 4 locations,java:S1192,CONFIRMED,42min,42min,"maintainability,duplication"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,CRITICAL,src/export/CsvExportService.java,401,HTTP response splitting vulnerability in header value,java:S5131,OPEN,48min,48min,"security,injection"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MAJOR,src/catalog/ProductRepository.java,158,XXE vulnerability: XML parser does not disable external entities,java:S2755,OPEN,60min,1h 0min,"security,xxe"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/model/Product.java,519,@Transactional annotation ignored on private method,java:S2229,OPEN,26min,26min,"bug,spring"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MAJOR,src/api/ProductController.java,799,Sensitive data logged to console (password field visible),java:S2068,CONFIRMED,32min,32min,"security,owasp-a9"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/model/Variant.java,226,Integer overflow risk in price calculation,java:S2184,CONFIRMED,20min,20min,"bug,numeric"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/auth/UserService.java,410,Unused private field 'tempCache' should be removed,java:S1068,CONFIRMED,17min,17min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/catalog/ProductCatalogService.java,756,Unused private field 'tempCache' should be removed,java:S1068,OPEN,6min,6min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/api/CategoryController.java,842,Method has cognitive complexity of 32 (threshold: 15),java:S3776,REOPENED,40min,40min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/catalog/CategoryService.java,300,Integer overflow risk in price calculation,java:S2184,OPEN,19min,19min,"bug,numeric"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MINOR,src/batch/ProductImportJob.java,67,CSRF protection disabled on non-GET endpoint,java:S4502,CONFIRMED,19min,19min,security
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/model/Variant.java,229,Method has cognitive complexity of 32 (threshold: 15),java:S3776,OPEN,52min,52min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MAJOR,src/model/Category.java,310,Deserialization of user-controlled data without validation,java:S4508,OPEN,63min,1h 3min,"security,deserialization"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MAJOR,src/notification/EmailService.java,619,Hardcoded password in configuration class,java:S6437,OPEN,32min,32min,"security,credentials"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,CRITICAL,src/api/ProductController.java,794,Resource leak: InputStream opened but never closed,java:S2095,REOPENED,42min,42min,"bug,resource-leak"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/catalog/ProductCatalogService.java,495,Integer overflow risk in price calculation,java:S2184,OPEN,31min,31min,"bug,numeric"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,INFO,src/model/Product.java,367,Method name 'ProcessData' does not follow camelCase convention,java:S100,OPEN,17min,17min,convention
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/api/CategoryController.java,557,Magic number 86400 should be extracted as a named constant,java:S109,OPEN,9min,9min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/sync/ExternalSyncJob.java,508,Cyclomatic complexity 28 exceeds threshold of 20,java:S1541,REOPENED,34min,34min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,CRITICAL,src/catalog/CategoryService.java,39,Resource leak: InputStream opened but never closed,java:S2095,OPEN,56min,56min,"bug,resource-leak"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/model/Attribute.java,57,@Transactional annotation ignored on private method,java:S2229,OPEN,35min,35min,"bug,spring"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/model/Product.java,321,Class has 847 lines of code (threshold: 600),java:S2972,CONFIRMED,68min,1h 8min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,INFO,src/catalog/CategoryService.java,651,Missing Javadoc on public API method,java:S1176,OPEN,5min,5min,convention
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,CRITICAL,src/model/Product.java,256,Resource leak: InputStream opened but never closed,java:S2095,OPEN,53min,53min,"bug,resource-leak"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MINOR,src/catalog/CategoryService.java,551,Weak hash algorithm MD5 used for product fingerprinting,java:S4790,REOPENED,31min,31min,"security,cryptography"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/model/Category.java,721,Thread-unsafe static field modified in multi-threaded context,java:S2885,OPEN,33min,33min,"bug,multi-threading"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MAJOR,src/export/CsvExportService.java,407,Sensitive data logged to console (password field visible),java:S2068,CONFIRMED,23min,23min,"security,owasp-a9"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,CRITICAL,src/api/ProductController.java,476,NullPointerException risk: return value of getProduct() not checked,java:S2259,OPEN,45min,45min,"bug,null-pointer"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/batch/ProductImportJob.java,555,Method has cognitive complexity of 32 (threshold: 15),java:S3776,CONFIRMED,56min,56min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/notification/EmailService.java,231,@Transactional annotation ignored on private method,java:S2229,CONFIRMED,25min,25min,"bug,spring"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/model/Product.java,445,Magic number 86400 should be extracted as a named constant,java:S109,OPEN,5min,5min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MAJOR,src/enrichment/ImageProcessingService.java,580,JWT token validated without expiry check,java:S5659,REOPENED,55min,55min,"security,auth"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/catalog/ProductRepository.java,105,StringBuilder in loop creates unnecessary object churn,java:S1643,CONFIRMED,20min,20min,performance
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/util/StringSanitizer.java,612,Deprecated API usage: HttpServletResponse.encodeUrl(),java:S1874,OPEN,21min,21min,"maintainability,deprecated"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/catalog/CategoryService.java,78,Magic number 86400 should be extracted as a named constant,java:S109,REOPENED,25min,25min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MAJOR,src/catalog/CategoryService.java,871,Deserialization of user-controlled data without validation,java:S4508,OPEN,68min,1h 8min,"security,deserialization"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/catalog/CategoryService.java,75,Cyclomatic complexity 28 exceeds threshold of 20,java:S1541,REOPENED,32min,32min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/model/Product.java,368,Method has cognitive complexity of 32 (threshold: 15),java:S3776,OPEN,42min,42min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/model/Attribute.java,419,TODO comment should be resolved before merging,java:S1135,CONFIRMED,17min,17min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/enrichment/AiEnrichmentService.java,588,StringBuilder in loop creates unnecessary object churn,java:S1643,OPEN,12min,12min,performance
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/config/SecurityConfig.java,786,Deprecated API usage: HttpServletResponse.encodeUrl(),java:S1874,OPEN,30min,30min,"maintainability,deprecated"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/export/PdfExportService.java,238,Deprecated API usage: HttpServletResponse.encodeUrl(),java:S1874,REOPENED,17min,17min,"maintainability,deprecated"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/batch/ProductImportJob.java,158,Duplicate code block found in 4 locations,java:S1192,OPEN,46min,46min,"maintainability,duplication"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/notification/EmailService.java,348,Method has 12 parameters (threshold: 7),java:S107,CONFIRMED,27min,27min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/api/AttributeController.java,490,Incorrect equals() implementation breaks Set deduplication,java:S2162,OPEN,25min,25min,bug
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/batch/ProductImportJob.java,245,TODO comment should be resolved before merging,java:S1135,REOPENED,18min,18min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,CRITICAL,src/enrichment/AiEnrichmentService.java,759,Resource leak: InputStream opened but never closed,java:S2095,CONFIRMED,43min,43min,"bug,resource-leak"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,VULNERABILITY,MAJOR,src/auth/UserService.java,302,XXE vulnerability: XML parser does not disable external entities,java:S2755,OPEN,47min,47min,"security,xxe"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MAJOR,src/config/SecurityConfig.java,497,Deprecated API usage: HttpServletResponse.encodeUrl(),java:S1874,CONFIRMED,28min,28min,"maintainability,deprecated"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,BUG,MAJOR,src/pricing/PricingCalculator.java,511,Race condition in cache invalidation — shared state not synchronized,java:S2276,OPEN,43min,43min,"bug,concurrency"
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,MINOR,src/util/DateUtils.java,294,Unused private field 'tempCache' should be removed,java:S1068,REOPENED,5min,5min,maintainability
2024-10-14T08:30:00Z,syngenta-pim-core,feature/ai-enrichment,CODE_SMELL,INFO,src/config/DatabaseConfig.java,283,Missing Javadoc on public API method,java:S1176,OPEN,7min,7min,convention
