scan_date,project_key,branch,type,severity,file,line,message,rule,status,effort,debt,tags
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/api/ProductController.java,129,@Transactional annotation ignored on private method,java:S2229,OPEN,38min,38min,"bug,spring"
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/enrichment/ImageProcessingService.java,733,Thread-unsafe static field modified in multi-threaded context,java:S2885,OPEN,32min,32min,"bug,multi-threading"
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/pricing/PricingCalculator.java,609,Integer overflow risk in price calculation,java:S2184,OPEN,27min,27min,"bug,numeric"
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/config/SecurityConfig.java,823,Race condition in cache invalidation — shared state not synchronized,java:S2276,OPEN,49min,49min,"bug,concurrency"
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MAJOR,src/enrichment/ImageProcessingService.java,128,Sensitive data logged to console (password field visible),java:S2068,CONFIRMED,39min,39min,"security,owasp-a9"
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/catalog/ProductCatalogService.java,198,Race condition in cache invalidation — shared state not synchronized,java:S2276,OPEN,35min,35min,"bug,concurrency"
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,CRITICAL,src/auth/UserService.java,839,NullPointerException risk: return value of getProduct() not checked,java:S2259,OPEN,39min,39min,"bug,null-pointer"
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/search/ElasticSearchService.java,297,Integer overflow risk in price calculation,java:S2184,OPEN,30min,30min,"bug,numeric"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/sync/ExternalSyncJob.java,259,Duplicate code block found in 4 locations,java:S1192,OPEN,53min,53min,"maintainability,duplication"
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MINOR,src/enrichment/ImageProcessingService.java,613,Weak hash algorithm MD5 used for product fingerprinting,java:S4790,OPEN,29min,29min,"security,cryptography"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MINOR,src/auth/JwtAuthFilter.java,243,Unused private field 'tempCache' should be removed,java:S1068,OPEN,5min,5min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MAJOR,src/export/CsvExportService.java,117,Deserialization of user-controlled data without validation,java:S4508,OPEN,73min,1h 13min,"security,deserialization"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/sync/ExternalSyncJob.java,845,Class has 847 lines of code (threshold: 600),java:S2972,OPEN,60min,1h 0min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/util/DateUtils.java,479,Duplicate code block found in 4 locations,java:S1192,OPEN,38min,38min,"maintainability,duplication"
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/export/PdfExportService.java,533,Incorrect equals() implementation breaks Set deduplication,java:S2162,OPEN,31min,31min,bug
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MAJOR,src/catalog/ProductRepository.java,797,Deserialization of user-controlled data without validation,java:S4508,REOPENED,70min,1h 10min,"security,deserialization"
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/util/StringSanitizer.java,260,Thread-unsafe static field modified in multi-threaded context,java:S2885,OPEN,33min,33min,"bug,multi-threading"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/config/SecurityConfig.java,534,Duplicate code block found in 4 locations,java:S1192,OPEN,49min,49min,"maintainability,duplication"
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/model/Product.java,653,Incorrect equals() implementation breaks Set deduplication,java:S2162,REOPENED,35min,35min,bug
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,INFO,src/util/StringSanitizer.java,732,Method name 'ProcessData' does not follow camelCase convention,java:S100,OPEN,7min,7min,convention
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,CRITICAL,src/search/ElasticSearchService.java,562,NullPointerException risk: return value of getProduct() not checked,java:S2259,OPEN,40min,40min,"bug,null-pointer"
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/util/DateUtils.java,235,@Transactional annotation ignored on private method,java:S2229,OPEN,27min,27min,"bug,spring"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/util/DateUtils.java,763,Method has cognitive complexity of 32 (threshold: 15),java:S3776,CONFIRMED,52min,52min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/util/StringSanitizer.java,378,Thread-unsafe static field modified in multi-threaded context,java:S2885,OPEN,36min,36min,"bug,multi-threading"
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MAJOR,src/batch/ProductImportJob.java,457,Deserialization of user-controlled data without validation,java:S4508,CONFIRMED,60min,1h 0min,"security,deserialization"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/auth/UserService.java,606,Method has 12 parameters (threshold: 7),java:S107,OPEN,40min,40min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/pricing/PricingCalculator.java,152,Incorrect equals() implementation breaks Set deduplication,java:S2162,CONFIRMED,26min,26min,bug
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MINOR,src/model/Attribute.java,88,Condition always evaluates to true (dead branch),java:S2583,OPEN,30min,30min,bug
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/enrichment/AiEnrichmentService.java,446,Cyclomatic complexity 28 exceeds threshold of 20,java:S1541,OPEN,45min,45min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/enrichment/ImageProcessingService.java,547,Duplicate code block found in 4 locations,java:S1192,OPEN,52min,52min,"maintainability,duplication"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MINOR,src/catalog/CategoryService.java,671,TODO comment should be resolved before merging,java:S1135,OPEN,5min,5min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,CRITICAL,src/model/Product.java,408,HTTP response splitting vulnerability in header value,java:S5131,REOPENED,54min,54min,"security,injection"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MINOR,src/auth/JwtAuthFilter.java,518,StringBuilder in loop creates unnecessary object churn,java:S1643,OPEN,23min,23min,performance
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,CRITICAL,src/api/AttributeController.java,538,HTTP response splitting vulnerability in header value,java:S5131,REOPENED,53min,53min,"security,injection"
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MAJOR,src/config/DatabaseConfig.java,134,Hardcoded password in configuration class,java:S6437,OPEN,43min,43min,"security,credentials"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MINOR,src/api/ProductController.java,765,StringBuilder in loop creates unnecessary object churn,java:S1643,REOPENED,8min,8min,performance
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,INFO,src/config/DatabaseConfig.java,429,Method name 'ProcessData' does not follow camelCase convention,java:S100,OPEN,5min,5min,convention
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/model/Product.java,372,Integer overflow risk in price calculation,java:S2184,OPEN,18min,18min,"bug,numeric"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MINOR,src/model/Category.java,755,TODO comment should be resolved before merging,java:S1135,OPEN,18min,18min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MINOR,src/notification/EmailService.java,849,Magic number 86400 should be extracted as a named constant,java:S109,OPEN,20min,20min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MINOR,src/batch/ProductImportJob.java,784,StringBuilder in loop creates unnecessary object churn,java:S1643,OPEN,6min,6min,performance
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/catalog/CategoryService.java,783,Race condition in cache invalidation — shared state not synchronized,java:S2276,OPEN,45min,45min,"bug,concurrency"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MINOR,src/api/ProductController.java,876,Magic number 86400 should be extracted as a named constant,java:S109,OPEN,24min,24min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/model/Category.java,265,Method has cognitive complexity of 32 (threshold: 15),java:S3776,OPEN,58min,58min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MINOR,src/auth/JwtAuthFilter.java,484,Optional.get() called without isPresent() check,java:S3655,OPEN,23min,23min,"bug,null-pointer"
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MAJOR,src/enrichment/ImageProcessingService.java,98,Hardcoded password in configuration class,java:S6437,REOPENED,28min,28min,"security,credentials"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MINOR,src/util/StringSanitizer.java,640,Unused private field 'tempCache' should be removed,java:S1068,REOPENED,10min,10min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MINOR,src/api/CategoryController.java,401,Optional.get() called without isPresent() check,java:S3655,OPEN,13min,13min,"bug,null-pointer"
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MAJOR,src/catalog/ProductCatalogService.java,498,Hardcoded password in configuration class,java:S6437,REOPENED,33min,33min,"security,credentials"
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MINOR,src/sync/ExternalSyncJob.java,204,Weak hash algorithm MD5 used for product fingerprinting,java:S4790,OPEN,42min,42min,"security,cryptography"
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/export/PdfExportService.java,707,Incorrect equals() implementation breaks Set deduplication,java:S2162,OPEN,40min,40min,bug
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/pricing/PricingCalculator.java,478,Deprecated API usage: HttpServletResponse.encodeUrl(),java:S1874,REOPENED,22min,22min,"maintainability,deprecated"
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MINOR,src/api/AttributeController.java,731,Weak hash algorithm MD5 used for product fingerprinting,java:S4790,OPEN,44min,44min,"security,cryptography"
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/config/DatabaseConfig.java,250,@Transactional annotation ignored on private method,java:S2229,OPEN,42min,42min,"bug,spring"
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MINOR,src/api/AttributeController.java,842,CSRF protection disabled on non-GET endpoint,java:S4502,OPEN,16min,16min,security
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/catalog/ProductRepository.java,621,Race condition in cache invalidation — shared state not synchronized,java:S2276,OPEN,52min,52min,"bug,concurrency"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/sync/ExternalSyncJob.java,260,Cyclomatic complexity 28 exceeds threshold of 20,java:S1541,OPEN,32min,32min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,INFO,src/auth/JwtAuthFilter.java,852,Method name 'ProcessData' does not follow camelCase convention,java:S100,CONFIRMED,19min,19min,convention
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,CRITICAL,src/config/SecurityConfig.java,280,HTTP response splitting vulnerability in header value,java:S5131,OPEN,57min,57min,"security,injection"
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MINOR,src/model/Attribute.java,814,CSRF protection disabled on non-GET endpoint,java:S4502,OPEN,28min,28min,security
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,INFO,src/auth/UserService.java,184,Method name 'ProcessData' does not follow camelCase convention,java:S100,OPEN,12min,12min,convention
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/export/CsvExportService.java,238,Method has cognitive complexity of 32 (threshold: 15),java:S3776,REOPENED,59min,59min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MINOR,src/config/SecurityConfig.java,731,Magic number 86400 should be extracted as a named constant,java:S109,OPEN,14min,14min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/batch/ProductImportJob.java,313,Duplicate code block found in 4 locations,java:S1192,OPEN,41min,41min,"maintainability,duplication"
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MAJOR,src/batch/ProductImportJob.java,808,Hardcoded password in configuration class,java:S6437,OPEN,35min,35min,"security,credentials"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/export/PdfExportService.java,496,Method has cognitive complexity of 32 (threshold: 15),java:S3776,OPEN,56min,56min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MAJOR,src/pricing/PricingCalculator.java,44,Hardcoded password in configuration class,java:S6437,CONFIRMED,30min,30min,"security,credentials"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,INFO,src/util/StringSanitizer.java,268,Missing Javadoc on public API method,java:S1176,OPEN,10min,10min,convention
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MINOR,src/api/CategoryController.java,186,Magic number 86400 should be extracted as a named constant,java:S109,REOPENED,8min,8min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MAJOR,src/catalog/ProductCatalogService.java,43,Hardcoded password in configuration class,java:S6437,OPEN,35min,35min,"security,credentials"
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,CRITICAL,src/export/CsvExportService.java,94,SQL injection risk via string concatenation in query builder,java:S3649,OPEN,57min,57min,"security,sql-injection"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MINOR,src/pricing/PricingCalculator.java,91,StringBuilder in loop creates unnecessary object churn,java:S1643,OPEN,8min,8min,performance
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MAJOR,src/auth/JwtAuthFilter.java,297,Deserialization of user-controlled data without validation,java:S4508,OPEN,61min,1h 1min,"security,deserialization"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/model/Category.java,605,Class has 847 lines of code (threshold: 600),java:S2972,REOPENED,65min,1h 5min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/sync/ExternalSyncJob.java,208,Thread-unsafe static field modified in multi-threaded context,java:S2885,CONFIRMED,46min,46min,"bug,multi-threading"
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MAJOR,src/api/CategoryController.java,709,JWT token validated without expiry check,java:S5659,OPEN,46min,46min,"security,auth"
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MINOR,src/pricing/PricingCalculator.java,305,Condition always evaluates to true (dead branch),java:S2583,REOPENED,21min,21min,bug
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/model/Product.java,251,Race condition in cache invalidation — shared state not synchronized,java:S2276,OPEN,51min,51min,"bug,concurrency"
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/config/SecurityConfig.java,701,Incorrect equals() implementation breaks Set deduplication,java:S2162,OPEN,33min,33min,bug
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MINOR,src/enrichment/AiEnrichmentService.java,147,CSRF protection disabled on non-GET endpoint,java:S4502,OPEN,31min,31min,security
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,CRITICAL,src/enrichment/AiEnrichmentService.java,247,NullPointerException risk: return value of getProduct() not checked,java:S2259,REOPENED,29min,29min,"bug,null-pointer"
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,MAJOR,src/api/CategoryController.java,148,Integer overflow risk in price calculation,java:S2184,REOPENED,30min,30min,"bug,numeric"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/api/CategoryController.java,205,Method has cognitive complexity of 32 (threshold: 15),java:S3776,OPEN,52min,52min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MINOR,src/model/Product.java,580,Weak hash algorithm MD5 used for product fingerprinting,java:S4790,OPEN,25min,25min,"security,cryptography"
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MAJOR,src/catalog/ProductRepository.java,685,Hardcoded password in configuration class,java:S6437,OPEN,39min,39min,"security,credentials"
2024-11-25T08:30:00Z,syngenta-pim-core,main,BUG,CRITICAL,src/catalog/ProductRepository.java,411,Resource leak: InputStream opened but never closed,java:S2095,OPEN,48min,48min,"bug,resource-leak"
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MINOR,src/enrichment/ImageProcessingService.java,38,StringBuilder in loop creates unnecessary object churn,java:S1643,OPEN,5min,5min,performance
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/auth/JwtAuthFilter.java,553,Method has cognitive complexity of 32 (threshold: 15),java:S3776,OPEN,59min,59min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,CODE_SMELL,MAJOR,src/config/SecurityConfig.java,134,Cyclomatic complexity 28 exceeds threshold of 20,java:S1541,REOPENED,36min,36min,maintainability
2024-11-25T08:30:00Z,syngenta-pim-core,main,VULNERABILITY,MAJOR,src/api/CategoryController.java,148,Deserialization of user-controlled data without validation,java:S4508,OPEN,70min,1h 10min,"security,deserialization"
