scan_date,project_key,branch,type,severity,file,line,message,rule,status,effort,debt,tags
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MAJOR,src/model/Category.java,504,Deserialization of user-controlled data without validation,java:S4508,OPEN,63min,1h 3min,"security,deserialization"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MINOR,src/api/AttributeController.java,487,TODO comment should be resolved before merging,java:S1135,OPEN,5min,5min,maintainability
2024-09-15T08:30:00Z,syngenta-pim-core,develop,BUG,CRITICAL,src/catalog/CategoryService.java,87,NullPointerException risk: return value of getProduct() not checked,java:S2259,CONFIRMED,36min,36min,"bug,null-pointer"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MINOR,src/catalog/ProductCatalogService.java,111,Weak hash algorithm MD5 used for product fingerprinting,java:S4790,OPEN,29min,29min,"security,cryptography"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MAJOR,src/api/AttributeController.java,337,Method has 12 parameters (threshold: 7),java:S107,REOPENED,32min,32min,maintainability
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MAJOR,src/auth/JwtAuthFilter.java,460,Sensitive data logged to console (password field visible),java:S2068,CONFIRMED,39min,39min,"security,owasp-a9"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,BUG,MAJOR,src/auth/UserService.java,527,@Transactional annotation ignored on private method,java:S2229,REOPENED,27min,27min,"bug,spring"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MAJOR,src/notification/EmailService.java,700,Sensitive data logged to console (password field visible),java:S2068,OPEN,33min,33min,"security,owasp-a9"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MINOR,src/model/Product.java,300,Unused private field 'tempCache' should be removed,java:S1068,OPEN,7min,7min,maintainability
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MINOR,src/util/StringSanitizer.java,300,TODO comment should be resolved before merging,java:S1135,OPEN,13min,13min,maintainability
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MAJOR,src/config/SecurityConfig.java,667,Method has cognitive complexity of 32 (threshold: 15),java:S3776,OPEN,49min,49min,maintainability
2024-09-15T08:30:00Z,syngenta-pim-core,develop,BUG,MINOR,src/model/Category.java,115,Optional.get() called without isPresent() check,java:S3655,OPEN,29min,29min,"bug,null-pointer"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,INFO,src/model/Attribute.java,793,Method name 'ProcessData' does not follow camelCase convention,java:S100,OPEN,5min,5min,convention
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MINOR,src/util/StringSanitizer.java,812,Magic number 86400 should be extracted as a named constant,java:S109,OPEN,17min,17min,maintainability
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MINOR,src/catalog/ProductCatalogService.java,357,Weak hash algorithm MD5 used for product fingerprinting,java:S4790,CONFIRMED,26min,26min,"security,cryptography"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MINOR,src/api/ProductController.java,664,Magic number 86400 should be extracted as a named constant,java:S109,REOPENED,22min,22min,maintainability
2024-09-15T08:30:00Z,syngenta-pim-core,develop,BUG,MAJOR,src/enrichment/AiEnrichmentService.java,639,@Transactional annotation ignored on private method,java:S2229,OPEN,36min,36min,"bug,spring"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MAJOR,src/batch/ProductImportJob.java,632,Deserialization of user-controlled data without validation,java:S4508,OPEN,55min,55min,"security,deserialization"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MAJOR,src/catalog/CategoryService.java,650,Hardcoded password in configuration class,java:S6437,CONFIRMED,37min,37min,"security,credentials"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MAJOR,src/auth/UserService.java,42,Deserialization of user-controlled data without validation,java:S4508,OPEN,65min,1h 5min,"security,deserialization"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,BUG,MAJOR,src/export/PdfExportService.java,292,Incorrect equals() implementation breaks Set deduplication,java:S2162,OPEN,28min,28min,bug
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MAJOR,src/config/SecurityConfig.java,750,Deserialization of user-controlled data without validation,java:S4508,OPEN,68min,1h 8min,"security,deserialization"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MAJOR,src/auth/UserService.java,832,Class has 847 lines of code (threshold: 600),java:S2972,REOPENED,59min,59min,maintainability
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MINOR,src/enrichment/ImageProcessingService.java,586,Magic number 86400 should be extracted as a named constant,java:S109,OPEN,13min,13min,maintainability
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,INFO,src/sync/ExternalSyncJob.java,289,Method name 'ProcessData' does not follow camelCase convention,java:S100,REOPENED,9min,9min,convention
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MINOR,src/config/DatabaseConfig.java,107,Magic number 86400 should be extracted as a named constant,java:S109,OPEN,19min,19min,maintainability
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MAJOR,src/api/ProductController.java,163,Method has 12 parameters (threshold: 7),java:S107,OPEN,28min,28min,maintainability
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MAJOR,src/search/ElasticSearchService.java,369,XXE vulnerability: XML parser does not disable external entities,java:S2755,OPEN,60min,1h 0min,"security,xxe"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,CRITICAL,src/config/SecurityConfig.java,121,HTTP response splitting vulnerability in header value,java:S5131,OPEN,42min,42min,"security,injection"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,BUG,CRITICAL,src/sync/ExternalSyncJob.java,603,NullPointerException risk: return value of getProduct() not checked,java:S2259,OPEN,44min,44min,"bug,null-pointer"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MINOR,src/enrichment/AiEnrichmentService.java,809,CSRF protection disabled on non-GET endpoint,java:S4502,REOPENED,17min,17min,security
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MINOR,src/pricing/PricingCalculator.java,379,Weak hash algorithm MD5 used for product fingerprinting,java:S4790,OPEN,33min,33min,"security,cryptography"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MAJOR,src/export/PdfExportService.java,487,Class has 847 lines of code (threshold: 600),java:S2972,REOPENED,64min,1h 4min,maintainability
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MINOR,src/sync/ExternalSyncJob.java,820,Magic number 86400 should be extracted as a named constant,java:S109,OPEN,6min,6min,maintainability
2024-09-15T08:30:00Z,syngenta-pim-core,develop,BUG,MAJOR,src/catalog/ProductRepository.java,339,Integer overflow risk in price calculation,java:S2184,REOPENED,26min,26min,"bug,numeric"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MINOR,src/enrichment/AiEnrichmentService.java,497,StringBuilder in loop creates unnecessary object churn,java:S1643,OPEN,5min,5min,performance
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MAJOR,src/export/CsvExportService.java,32,JWT token validated without expiry check,java:S5659,CONFIRMED,37min,37min,"security,auth"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MAJOR,src/model/Attribute.java,390,Deprecated API usage: HttpServletResponse.encodeUrl(),java:S1874,OPEN,34min,34min,"maintainability,deprecated"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,BUG,CRITICAL,src/catalog/ProductCatalogService.java,786,Resource leak: InputStream opened but never closed,java:S2095,OPEN,42min,42min,"bug,resource-leak"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MAJOR,src/model/Variant.java,112,Cyclomatic complexity 28 exceeds threshold of 20,java:S1541,OPEN,50min,50min,maintainability
2024-09-15T08:30:00Z,syngenta-pim-core,develop,BUG,MAJOR,src/api/CategoryController.java,276,@Transactional annotation ignored on private method,java:S2229,CONFIRMED,42min,42min,"bug,spring"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,BUG,MAJOR,src/catalog/CategoryService.java,763,@Transactional annotation ignored on private method,java:S2229,OPEN,42min,42min,"bug,spring"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MINOR,src/api/CategoryController.java,283,Weak hash algorithm MD5 used for product fingerprinting,java:S4790,OPEN,28min,28min,"security,cryptography"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,CRITICAL,src/api/AttributeController.java,333,HTTP response splitting vulnerability in header value,java:S5131,OPEN,58min,58min,"security,injection"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,MAJOR,src/catalog/CategoryService.java,601,JWT token validated without expiry check,java:S5659,CONFIRMED,40min,40min,"security,auth"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,VULNERABILITY,CRITICAL,src/util/StringSanitizer.java,629,HTTP response splitting vulnerability in header value,java:S5131,OPEN,52min,52min,"security,injection"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,BUG,CRITICAL,src/enrichment/AiEnrichmentService.java,739,NullPointerException risk: return value of getProduct() not checked,java:S2259,REOPENED,27min,27min,"bug,null-pointer"
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MINOR,src/util/DateUtils.java,871,Unused private field 'tempCache' should be removed,java:S1068,OPEN,5min,5min,maintainability
2024-09-15T08:30:00Z,syngenta-pim-core,develop,CODE_SMELL,MAJOR,src/model/Attribute.java,188,Duplicate code block found in 4 locations,java:S1192,OPEN,48min,48min,"maintainability,duplication"
